Labels;Sentences;;;
[0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0];"[ ""Shortly"", ""afterward"", "","", ""an"", ""encouraging"", ""response"", ""influenced"", ""him"", ""to"", ""go"", ""to"", ""India"", "";"", ""he"", ""arrived"", ""at"", ""Adyar"", ""in"", ""1884"", ""."" ]";;;
[0,1,2,0,1,2,0,0,0,0,0,0,0,0];"[ "":"", ""Kanye"", ""West"", ""featuring"", ""Jamie"", ""Foxx"", ""—"", ""``"", ""Gold"", ""Digger"", ""''"", ""("", ""2005"", "")"" ]";;;
[3,4,4];"[ ""Blacktown"", ""railway"", ""station"" ]";;;
[0,0,0,0,0,0,1,0,0,0];"[ ""''"", ""Mycalesis"", ""perseus"", ""lalassis"", ""''"", ""("", ""Hewitson"", "","", ""1864"", "")"" ]";;;
[1,2,2,0,0,0,0];"[ ""Jonny"", ""Lee"", ""Miller"", ""-"", ""Eli"", ""Stone"", ""''"" ]";;;
[0,0,0,1];"[ ""Tambourissa"", ""cocottensis"", ""''"", ""Lorence"" ]";;;
[0,0,0,0,0,0,5,6];"[ ""Admission"", ""to"", ""the"", ""bar"", ""in"", ""the"", ""United"", ""States"" ]";;;
[1,2,2,2,0];"[ ""Willy"", ""Unger"", ""of"", ""11"", ""."" ]";;;
[0,0,0,0,0,0,0,0,0,0,00,0,3,4,0];"[ ""Much"", ""construction"", ""was"", ""undertaken"", ""during"", ""this"", ""period"", "","", ""such"", ""as"", ""the"", ""building"", ""of"", ""Palermo"", ""Cathedral"", ""."" ]";;;
[0,0,0,0,0];"[ ""List"", ""of"", ""The"", ""O.C."", ""characters"" ]";;;
[3,4,4,0,5,0,5];"[ ""Cardiff"", ""Royal"", ""Infirmary"", "","", ""Roath"", "","", ""Cardiff"" ]";;;
[ 1, 2, 0, 0, 0, 0, 0, 0, 0 ];"[ ""Roger"", ""Houdet"", ""9"", ""June"", ""1958"", ""–"", ""27"", ""May"", ""1959"" ]";;;
[0,0,0,0,0,0,0,0];"[ ""List"", ""of"", ""Oz"", ""("", ""TV"", ""series"", "")"", ""characters"" ]";;;
[0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0];"[ "":"", ""''"", ""Jack"", ""and"", ""Diane"", ""''"", ""by"", ""John"", ""Mellencamp"", ""-"", ""''"", ""("", ""Top"", ""11"", "")"", ""''"" ]";;;
[0,0,5,0,5,6];"[ ""List"", ""of"", ""Antarctic"", ""and"", ""sub-Antarctic"", ""islands"" ]";;;
[ 3, 4, 4, 4 ];"[ ""Yukon"", ""New"", ""Democratic"", ""Party"" ]";;;
[ 3, 4, 4, 4, 4 ];"[ ""1st"", ""Foreign"", ""Legion"", ""Cavalry"", ""Regiment"" ]";;;
[ 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 ];"[ ""John"", ""Reid"", ""("", ""''27"", ""July"", ""1998"", ""–"", ""17"", ""May"", ""1999"", ""''"", "")"" ]";;;
[ 5, 6, 6 ];"[ ""Annweiler"", ""am"", ""Trifels"" ]";;;
[ 1, 2, 2, 2, 2 ];"[ ""Manuel"", ""``"", ""Flaco"", ""''"", ""Ibáñez"" ]";;;
[0,0,0,0,0,0,0,0,0,0,0];"[ ""``"", ""Moments"", ""and"", ""Mine"", ""''"", ""7"", ""''"", ""single"", ""("", ""1981"", "")"" ]";;;
[0,3,4,0];"[ ""2008–09"", ""Beşiktaş"", ""J.K."", ""season"" ]";;;
[ 0, 0, 0, 0, 3, 4, 0, 0 ];"[ ""C]]"", "")"", ""'"", ""''"", ""Akritas"", ""Chlorakas"", ""''"", ""'"" ]";;;
[ 3, 4, 4, 0, 0, 0, 0 ];"[ ""Farmers"", ""'"", ""Almanac"", ""''"", ""("", ""1818–present"", "")"" ]";;;
[ 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 5, 0, 0, 0 ];"[ ""He"", ""was"", ""betrayed"", ""in"", ""1931"", ""and"", ""arrested"", ""by"", ""the"", ""Kuomintang"", ""in"", ""Tianjin"", ""in"", ""1931"", ""."" ]";;;
[ 0, 0, 0, 0, 5, 0 ];"[ ""It"", ""is"", ""found"", ""in"", ""Peru"", ""."" ]";;;
[ 1, 2, 0, 0 ];"[ ""Steve"", ""Hindalong"", ""-"", ""producer"" ]";;;
[ 1, 2, 0, 0, 0, 0, 0, 0, 0, 0 ];"[ ""Han"", ""Suyin"", ""gives"", ""a"", ""detailed"", ""account"", ""of"", ""their"", ""overthrow"", "":"" ]";;;
[ 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 ];"[ ""Bishop"", ""John"", ""J."", ""Kinney"", ""("", ""November"", ""9"", "","", ""1976"", ""-"", ""June"", ""28"", "","", ""1982"", "")"", ""appointed"", ""Bishop"", ""of"", ""Bismarck"", "","", ""Bishop"", ""of"", ""Saint"", ""Cloud"", ""("", ""1995"", "")"" ]";;;
[ 5, 6, 6, 6, 6, 6, 6 ];"[ ""Wilson"", "","", ""Eau"", ""Claire"", ""County"", "","", ""Wisconsin"" ]";;;
[0,0,3,4,4,0,0];"[ ""'"", ""''"", ""Sydney"", ""Theatre"", ""Company"", ""''"", ""'"" ]";;;
[ 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 ];"[ ""His"", ""first"", ""recording"", ""of"", ""the"", ""song"", ""was"", ""included"", ""on"", ""his"", ""2005"", ""album"", ""Time"", ""Well"", ""Wasted"", ""''"", ""."" ]";;;
[ 0, 0, 5, 0, 0, 0 ];"[ ""Goes"", ""to"", ""Jhansi"", ""("", ""JHS"", "")"" ]";;;
[ 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0 ];"[ ""**"", ""''"", ""Kashiwa"", ""Reysol"", ""''"", ""'"", ""3–2"", ""("", ""2–0"", "")"", ""Jeonbuk"", ""Hyundai"", ""Motors"", ""."" ]";;;
[ 0, 0, 0, 0, 5, 6, 6, 6, 0 ];"[ ""He"", ""was"", ""born"", ""in"", ""Merritt"", ""Island"", "","", ""Florida"", ""."" ]";;;
[ 5, 6, 6, 6, 6 ];"[ ""Roman"", ""Catholic"", ""Archdiocese"", ""of"", ""Edmonton"" ]";;;
[ 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0 ];"[ ""He"", ""scored"", ""the"", ""first"", ""two"", ""touchdowns"", ""of"", ""his"", ""career"", ""on"", ""September"", ""23"", "","", ""2007"", ""in"", ""a"", ""24–3"", ""win"", ""against"", ""the"", ""St."", ""Louis"", ""Rams"", ""."" ]";;;
[ 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 3, 4, 4, 0, 0, 0, 0, 0, 0, 3, 4, 4, 4, 0, 0, 0, 0, 0 ];"[ ""It"", ""was"", ""founded"", ""in"", ""2013"", ""by"", ""Jean"", ""Colombera"", "","", ""a"", ""member"", ""of"", ""the"", ""Chamber"", ""of"", ""Deputies"", ""that"", ""had"", ""been"", ""elected"", ""for"", ""the"", ""Alternative"", ""Democratic"", ""Reform"", ""Party"", ""at"", ""the"", ""2009"", ""election"", ""."" ]";;;
[ 1, 2, 0, 0, 0, 1, 2, 0, 0, 0, 1, 2, 0, 0, 0, 1, 2, 2, 0, 0, 0 ];"[ ""Ashley"", ""Tappin"", ""("", ""55.47"", "")"", ""Erin"", ""Phenix"", ""("", ""56.12"", "")"", ""Courtney"", ""Shealy"", ""("", ""54.99"", "")"", ""Amy"", ""Van"", ""Dyken"", ""("", ""54.40"", "")"" ]";;;
[ 1, 2, 0, 1, 2 ];"[ ""Romy"", ""Kermer"", ""/"", ""Rolf"", ""Österreich"" ]";;;
[ 3, 4, 4, 0, 5 ];"[ ""Gates-Chili"", ""High"", ""School"", "","", ""Gates"" ]";;;
[ 1, 2, 0, 0, 0, 0 ];"[ ""Riki"", ""Lindhome"", ""("", ""5"", ""appearances"", "")"" ]";;;
[0,0,0,0,0,0,0];"[ ""Raindrops"", ""Keep"", ""Fallin"", ""'"", ""on"", ""My"", ""Head"" ]";;;
[ 0, 0, 0, 5, 6, 6, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0 ];"[ ""He"", ""died"", ""in"", ""Hermanus"", "","", ""Western"", ""Cape"", "","", ""South"", ""Africa"", "","", ""aged"", ""68"", "","", ""and"", ""was"", ""buried"", ""in"", ""Israel"", ""."" ]";;;
[ 0, 0, 0, 0, 0, 0, 0, 0 ];"[ ""for"", ""the"", ""treatment"", ""of"", ""Type"", ""1"", ""Diabetes"", ""."" ]";;;
[ 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 3, 4, 4, 0 ];"[ ""He"", ""died"", ""at"", ""his"", ""home"", ""at"", ""Earls"", ""Court"", ""and"", ""was"", ""buried"", ""at"", ""West"", ""Norwood"", ""Cemetery"", ""."" ]";;;
[ 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0 ];"[ ""Both"", ""teams"", ""had"", ""the"", ""chance"", ""to"", ""play"", ""in"", ""Super"", ""Bowl"", ""XLIX"", ""."" ]";;;
[ 0, 0, 0, 0, 0, 3, 4, 4, 0 ];"[ ""Its"", ""closest"", ""competitor"", ""is"", ""the"", ""Encash"", ""Network"", ""Service"", ""."" ]";;;
[4,5,5,5,5,5,5,5,5,5,5,5];"[ ""Turning"", ""Stone"", ""Casino"", "","", ""Verona"", "","", ""New"", ""York"", "","", ""United"", ""States"" ]";;;
[5,6,6,6,6,6,6,6];"[ ""Crown"", "","", ""Monongalia"", ""County"", "","", ""West"", ""Virginia"" ]";;;
[122012201220122];"[ ""Tang"", ""Yik"", ""Chun"", "","", ""Lai"", ""Chun"", ""Ho"", "","", ""Ng"", ""Ka"", ""Fung"", "","", ""Tsui"", ""Chi"", ""Ho"" ]";;;
[0,0,0,0,1,0];"[ ""''"", ""1999"", ""''"", ""("", ""Prince"", "")"" ]";;;
[5,6,6];"[ ""Hay"", ""River"", ""Reserve"" ]";;;
[0,1,0,0,0,0];"[ ""''"", ""Heathcliff"", ""''"", ""("", ""1980"", "")"" ]";;;
[3,4,0,0,0];"[ ""Galician"", ""Academy"", ""("", ""private"", "")"" ]";;;
[0,0,0,0,0,0,0,0,0];"[ ""''"", ""Thysanoplusia"", ""orichalcea"", ""''"", ""("", ""Fabricius"", "","", ""1775"", "")"" ]";;;
[0,0,1,2,2,2,0];"[ ""He"", ""became"", ""George"", ""III"", ""'s"", ""Chaplain-in-Ordinary"", ""."" ]";;;
[1,2,0,0,0,0];"[ ""Mark"", ""King"", ""("", ""born"", ""1958"", "")"" ]";;;
[1,2,0,0,0,0,0,0];"[ ""Paul"", ""Tsongas"", ""-"", ""209"", ""("", ""4.98"", ""%"", "")"" ]";;;
[0,0,0];"[ ""''"", ""Papilio"", ""polyxenes"", ""''"" ]";;;
[0,0,0,0,1,0,0];"[ ""''"", ""Heliothis"", ""nubigera"", ""''"", ""Herrich-Schäffer"", "","", ""1851"" ]";;;
[0,0,1,0,1,2,0,0];"[ ""'"", ""''"", ""Andaman"", ""and"", ""Nicobar"", ""Islands"", ""''"", ""'"" ]";;;
[5,6,6,6];"[ ""Glasston"", "","", ""North"", ""Dakota"" ]";;;
[5,6,6];"[ ""St."", ""Martin"", ""River"" ]";;;
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,2,0,0];"[ ""The"", ""album"", ""reached"", ""number"", ""one"", ""halfway"", ""through"", ""its"", ""first"", ""week"", "","", ""with"", ""over"", ""2,500"", ""copies"", ""sold"", ""("", ""rivalling"", ""Adele"", "","", ""Bruno"", ""Mars"", ""and"", ""Ed"", ""Sheeran"", "")"", ""."" ]";;;
[0,0,0,0,0,0,0];"[ ""Winx"", ""Club"", ""''"", ""("", ""2005–08"", "")"" ]";;;
[0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];"[ ""Organized"", ""at"", ""Fort"", ""Craig"", "","", ""it"", ""was"", ""mustered"", ""on"", ""23"", ""November"", ""1861"", ""and"", ""served"", ""until"", ""28"", ""February"", ""1862"", ""."" ]";;;
[1,2,0,1,2];"[ ""Rudy"", ""Wurlitzer"", ""as"", ""Tom"", ""O'Folliard"" ]";;;
[1,2,0,1,2,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,2,0,1,2,0,1,2,0,1,2,2,0,1,2,0,1,2,0,1,2,2,0,1,2,0,1,2,0,1,2,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,2,0,1,2,0,,1,2,2,0,1,2,0,1,2,0,1,1,2,0,1,2,0,1,2,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2];"[ ""Conrad"", ""Aiken"", ""-"", ""W."", ""H."", ""Auden"", ""-"", ""George"", ""Barker"", ""-"", ""John"", ""Berryman"", ""-"", ""Robert"", ""Bly"", ""-"", ""Hart"", ""Crane"", ""-"", ""E."", ""E."", ""Cummings"", ""-"", ""Donald"", ""Davie"", ""-"", ""James"", ""Dickey"", ""-"", ""H."", ""D"", ""."", ""-"", ""Keith"", ""Douglas"", ""-"", ""Richard"", ""Eberhart"", ""-"", ""T."", ""S."", ""Eliot"", ""-"", ""William"", ""Empson"", ""-"", ""David"", ""Gascoyne"", ""-"", ""W."", ""S."", ""Graham"", ""-"", ""Robert"", ""Graves"", ""-"", ""Thom"", ""Gunn"", ""-"", ""John"", ""Heath-Stubbs"", ""-"", ""Geoffrey"", ""Hill"", ""-"", ""Gerard"", ""Manley"", ""Hopkins"", ""-"", ""Ted"", ""Hughes"", ""-"", ""T."", ""E."", ""Hulme"", ""-"", ""David"", ""Jones"", ""-"", ""Philip"", ""Larkin"", ""-"", ""D."", ""H."", ""Lawrence"", ""-"", ""Denise"", ""Levertov"", ""-"", ""C."", ""Day"", ""Lewis"", ""-"", ""Robert"", ""Lowell"", ""-"", ""Norman"", ""MacCaig"", ""-"", ""Hugh"", ""MacDiarmid"", ""-"", ""Louis"", ""MacNeice"", ""-"", ""Charles"", ""Madge"", ""-"", ""W."", ""S."", ""Merwin"", ""-"", ""Christopher"", ""Middleton"", ""-"", ""Harold"", ""Monro"", ""-"", ""Marianne"", ""Moore"", ""-"", ""Edwin"", ""Muir"", ""-"", ""Howard"", ""Nemerov"", ""-"", ""Charles"", ""Olson"", ""-"", ""Wilfred"", ""Owen"", ""-"", ""Sylvia"", ""Plath"", ""-"", ""Ezra"", ""Pound"", ""-"", ""F."", ""T."", ""Prince"", ""-"", ""Kathleen"", ""Raine"", ""-"", ""John"", ""Crowe"", ""Ransom"", ""-"", ""Herbert"", ""Read"", ""-"", ""Laura"", ""Riding"", ""-"", ""Anne"", ""Ridler"", ""-"", ""Michael"", ""Roberts"", ""-"", ""Theodore"", ""Roethke"", ""-"", ""Isaac"", ""Rosenberg"", ""-"", ""Louis"", ""Simpson"", ""-"", ""Edith"", ""Sitwell"", ""-"", ""W."", ""D."", ""Snodgrass"", ""-"", ""Stephen"", ""Spender"", ""-"", ""Wallace"", ""Stevens"", ""-"", ""Allen"", ""Tate"", ""-"", ""Dylan"", ""Thomas"", ""-"", ""R."", ""S."", ""Thomas"", ""-"", ""Charles"", ""Tomlinson"", ""-"", ""Vernon"", ""Watkins"", ""-"", ""Richard"", ""Wilbur"", ""-"", ""William"", ""Carlos"", ""Williams"", ""-"", ""James"", ""Wright"", ""-"", ""W."", ""B."", ""Yeats"" ]";;;
[5,6,6,6,6,6,6,6,6,0,0,0,0];"[ ""*Seated"", ""figure"", ""of"", ""Sir"", ""Walter"", ""Scott"", ""for"", ""Powderham"", ""Castle"", ""("", ""1832"", "")"" ]";;;
[5,6,6,6,6];"[ ""Sandy"", ""Ridge"", "","", ""North"", ""Carolina"" ]";;;
[1,2,0,0,0,0];"[ ""Ashok"", ""Kumar"", ""("", ""Telugu"", ""actor"", "")"" ]";;;
[1,2,3,0,3,4,0,0,0];"[ ""Thomas"", ""Gabriel"", ""Fischer"", ""leaves"", ""Celtic"", ""Frost"", ""in"", ""April"", ""."" ]";;;
[0,0,0,0,0,0,0,0,0] ;"[ ""''"", ""Can"", ""You"", ""Teach"", ""My"", ""Alligator"", ""Manners"", ""?"", ""''"" ]";;;
[1,2,0,0,0,0,0,0];"[ ""Otto"", ""Geßler"", ""("", ""Acting"", "")"", ""("", ""1875–1955"", "")"" ]";;;
[0,0,3,4];"[ "":"", ""On"", ""Lifetime"", ""Channel"" ]";;;
[3,0,0,3,4,4,0];"[ ""RCI"", ""367"", ""("", ""Radio"", ""Canada"", ""International"", "")"" ]";;;
[1,2,2,0,0,0,0,0,0];"[ ""Sir"", ""Robert"", ""Robinson"", "","", ""from"", ""1930"", ""to"", ""1954"", ""."" ]";;;
[1,2,2,2,0];"[ ""Hutton"", "","", ""Frederick"", ""Wollaston"", ""."" ]";;;
[0,0,0,0];"[ ""''"", ""Macrobathra"", ""monoclina"", ""''"" ]";;;
